chr15	69135583	69135583	W390A	NS	+	chr15	56607803	56907803	A2	0	.	12227780
chr15	69135583	69135583	W390A	NS	+	chr15	69507662	70007662	B1	0	.	372079
chr15	69135583	69135583	W390A	NS	+	chr15	55007803	55107803	B2	0	.	14027780
chr15	69135583	69135583	W390A	NS	+	chr15	70907662	71107662	B3	0	.	1772079
chr15	70092101	70092101	CBX	GFP	-	chr15	70007662	70107662	A1	0	.	0
chr15	70092101	70092101	CBX	GFP	-	chr15	56607803	56907803	A2	0	.	13184298
chr15	70092101	70092101	CBX	GFP	-	chr15	70107662	70907662	B1	0	.	15561
chr15	70092101	70092101	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	14984298
chr15	70092101	70092101	CBX	GFP	-	chr15	70907662	71107662	B3	0	.	815561
chr15	70093515	70093515	W390A	GFP	+	chr15	70007662	70107662	A1	0	.	0
chr15	70093515	70093515	W390A	GFP	+	chr15	56607803	56907803	A2	0	.	13185712
chr15	70093515	70093515	W390A	GFP	+	chr15	70107662	70907662	B1	0	.	14147
chr15	70093515	70093515	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	14985712
chr15	70093515	70093515	W390A	GFP	+	chr15	70907662	71107662	B3	0	.	814147
chr15	72112830	72112830	CBX	GFP	-	chr15	72107660	72807660	A1	0	.	0
chr15	72112830	72112830	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	11318419
chr15	72112830	72112830	CBX	GFP	-	chr15	71107662	72107660	B1	0	.	5170
chr15	72112830	72112830	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	17005027
chr15	72112830	72112830	CBX	GFP	-	chr15	70907662	71107662	B3	0	.	1005168
chr15	72118823	72118823	wt	GFP	+	chr15	72107660	72807660	A1	0	.	0
chr15	72118823	72118823	wt	GFP	+	chr15	83431249	83631249	A2	0	.	11312426
chr15	72118823	72118823	wt	GFP	+	chr15	71107662	72107660	B1	0	.	11163
chr15	72118823	72118823	wt	GFP	+	chr15	55007803	55107803	B2	0	.	17011020
chr15	72118823	72118823	wt	GFP	+	chr15	70907662	71107662	B3	0	.	1011161
chr15	72273800	72273800	wt	NS	+	chr15	72107660	72807660	A1	0	.	0
chr15	72273800	72273800	wt	NS	+	chr15	83431249	83631249	A2	0	.	11157449
chr15	72273800	72273800	wt	NS	+	chr15	71107662	72107660	B1	0	.	166140
chr15	72273800	72273800	wt	NS	+	chr15	55007803	55107803	B2	0	.	17165997
chr15	72273800	72273800	wt	NS	+	chr15	70907662	71107662	B3	0	.	1166138
chr15	74664756	74664756	CBX	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	74664756	74664756	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	8766493
chr15	74664756	74664756	CBX	GFP	-	chr15	72807660	73607660	B1	0	.	1057096
chr15	74664756	74664756	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	19556953
chr15	74664756	74664756	CBX	GFP	-	chr15	70907662	71107662	B3	0	.	3557094
chr15	75040104	75040104	W390A	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	75040104	75040104	W390A	GFP	-	chr15	83431249	83631249	A2	0	.	8391145
chr15	75040104	75040104	W390A	GFP	-	chr15	76407660	76807660	B1	0	.	1367556
chr15	75040104	75040104	W390A	GFP	-	chr15	55007803	55107803	B2	0	.	19932301
chr15	75040104	75040104	W390A	GFP	-	chr15	70907662	71107662	B3	0	.	3932442
chr15	75573375	75573375	W390A	NS	-	chr15	73607660	76407660	A1	0	.	0
chr15	75573375	75573375	W390A	NS	-	chr15	83431249	83631249	A2	0	.	7857874
chr15	75573375	75573375	W390A	NS	-	chr15	76407660	76807660	B1	0	.	834285
chr15	75573375	75573375	W390A	NS	-	chr15	55007803	55107803	B2	0	.	20465572
chr15	75573375	75573375	W390A	NS	-	chr15	70907662	71107662	B3	0	.	4465713
chr15	75626239	75626239	wt	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	75626239	75626239	wt	GFP	-	chr15	83431249	83631249	A2	0	.	7805010
chr15	75626239	75626239	wt	GFP	-	chr15	76407660	76807660	B1	0	.	781421
chr15	75626239	75626239	wt	GFP	-	chr15	55007803	55107803	B2	0	.	20518436
chr15	75626239	75626239	wt	GFP	-	chr15	70907662	71107662	B3	0	.	4518577
chr15	75646650	75646650	wt	NS	-	chr15	73607660	76407660	A1	0	.	0
chr15	75646650	75646650	wt	NS	-	chr15	83431249	83631249	A2	0	.	7784599
chr15	75646650	75646650	wt	NS	-	chr15	76407660	76807660	B1	0	.	761010
chr15	75646650	75646650	wt	NS	-	chr15	55007803	55107803	B2	0	.	20538847
chr15	75646650	75646650	wt	NS	-	chr15	70907662	71107662	B3	0	.	4538988
chr15	75740965	75740965	wt	GFP	+	chr15	73607660	76407660	A1	0	.	0
chr15	75740965	75740965	wt	GFP	+	chr15	83431249	83631249	A2	0	.	7690284
chr15	75740965	75740965	wt	GFP	+	chr15	76407660	76807660	B1	0	.	666695
chr15	75740965	75740965	wt	GFP	+	chr15	55007803	55107803	B2	0	.	20633162
chr15	75740965	75740965	wt	GFP	+	chr15	70907662	71107662	B3	0	.	4633303
chr15	75830015	75830015	CBX	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	75830015	75830015	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	7601234
chr15	75830015	75830015	CBX	GFP	-	chr15	76407660	76807660	B1	0	.	577645
chr15	75830015	75830015	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	20722212
chr15	75830015	75830015	CBX	GFP	-	chr15	70907662	71107662	B3	0	.	4722353
chr15	75831938	75831938	wt	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	75831938	75831938	wt	GFP	-	chr15	83431249	83631249	A2	0	.	7599311
chr15	75831938	75831938	wt	GFP	-	chr15	76407660	76807660	B1	0	.	575722
chr15	75831938	75831938	wt	GFP	-	chr15	55007803	55107803	B2	0	.	20724135
chr15	75831938	75831938	wt	GFP	-	chr15	70907662	71107662	B3	0	.	4724276
chr15	75900820	75900820	CBX	GFP	+	chr15	73607660	76407660	A1	0	.	0
chr15	75900820	75900820	CBX	GFP	+	chr15	83431249	83631249	A2	0	.	7530429
chr15	75900820	75900820	CBX	GFP	+	chr15	76407660	76807660	B1	0	.	506840
chr15	75900820	75900820	CBX	GFP	+	chr15	55007803	55107803	B2	0	.	20793017
chr15	75900820	75900820	CBX	GFP	+	chr15	70907662	71107662	B3	0	.	4793158
chr15	76165442	76165442	W390A	NS	-	chr15	73607660	76407660	A1	0	.	0
chr15	76165442	76165442	W390A	NS	-	chr15	83431249	83631249	A2	0	.	7265807
chr15	76165442	76165442	W390A	NS	-	chr15	76407660	76807660	B1	0	.	242218
chr15	76165442	76165442	W390A	NS	-	chr15	55007803	55107803	B2	0	.	21057639
chr15	76165442	76165442	W390A	NS	-	chr15	70907662	71107662	B3	0	.	5057780
chr15	76313521	76313521	wt	GFP	-	chr15	73607660	76407660	A1	0	.	0
chr15	76313521	76313521	wt	GFP	-	chr15	83431249	83631249	A2	0	.	7117728
chr15	76313521	76313521	wt	GFP	-	chr15	76407660	76807660	B1	0	.	94139
chr15	76313521	76313521	wt	GFP	-	chr15	55007803	55107803	B2	0	.	21205718
chr15	76313521	76313521	wt	GFP	-	chr15	70907662	71107662	B3	0	.	5205859
chr15	78015609	78015609	W390A	NS	+	chr15	76807660	79207659	A1	0	.	0
chr15	78015609	78015609	W390A	NS	+	chr15	83431249	83631249	A2	0	.	5415640
chr15	78015609	78015609	W390A	NS	+	chr15	79207659	79807659	B1	0	.	1192050
chr15	78015609	78015609	W390A	NS	+	chr15	55007803	55107803	B2	0	.	22907806
chr15	78015609	78015609	W390A	NS	+	chr15	82407796	82531250	B3	0	.	4392187
chr15	78053251	78053251	W390A	GFP	+	chr15	76807660	79207659	A1	0	.	0
chr15	78053251	78053251	W390A	GFP	+	chr15	83431249	83631249	A2	0	.	5377998
chr15	78053251	78053251	W390A	GFP	+	chr15	79207659	79807659	B1	0	.	1154408
chr15	78053251	78053251	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	22945448
chr15	78053251	78053251	W390A	GFP	+	chr15	82407796	82531250	B3	0	.	4354545
chr15	78091316	78091316	W390A	GFP	+	chr15	76807660	79207659	A1	0	.	0
chr15	78091316	78091316	W390A	GFP	+	chr15	83431249	83631249	A2	0	.	5339933
chr15	78091316	78091316	W390A	GFP	+	chr15	79207659	79807659	B1	0	.	1116343
chr15	78091316	78091316	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	22983513
chr15	78091316	78091316	W390A	GFP	+	chr15	82407796	82531250	B3	0	.	4316480
chr15	78208002	78208002	W390A	GFP	+	chr15	76807660	79207659	A1	0	.	0
chr15	78208002	78208002	W390A	GFP	+	chr15	83431249	83631249	A2	0	.	5223247
chr15	78208002	78208002	W390A	GFP	+	chr15	79207659	79807659	B1	0	.	999657
chr15	78208002	78208002	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	23100199
chr15	78208002	78208002	W390A	GFP	+	chr15	82407796	82531250	B3	0	.	4199794
chr15	78509371	78509371	W390A	GFP	+	chr15	76807660	79207659	A1	0	.	0
chr15	78509371	78509371	W390A	GFP	+	chr15	83431249	83631249	A2	0	.	4921878
chr15	78509371	78509371	W390A	GFP	+	chr15	79207659	79807659	B1	0	.	698288
chr15	78509371	78509371	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	23401568
chr15	78509371	78509371	W390A	GFP	+	chr15	82407796	82531250	B3	0	.	3898425
chr15	81065913	81065913	CBX	GFP	-	chr15	80907660	81207660	A1	0	.	0
chr15	81065913	81065913	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	2365336
chr15	81065913	81065913	CBX	GFP	-	chr15	81207660	81907660	B1	0	.	141747
chr15	81065913	81065913	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	25958110
chr15	81065913	81065913	CBX	GFP	-	chr15	82407796	82531250	B3	0	.	1341883
chr15	81168286	81168286	wt	GFP	-	chr15	80907660	81207660	A1	0	.	0
chr15	81168286	81168286	wt	GFP	-	chr15	83431249	83631249	A2	0	.	2262963
chr15	81168286	81168286	wt	GFP	-	chr15	81207660	81907660	B1	0	.	39374
chr15	81168286	81168286	wt	GFP	-	chr15	55007803	55107803	B2	0	.	26060483
chr15	81168286	81168286	wt	GFP	-	chr15	82407796	82531250	B3	0	.	1239510
chr15	81942159	81942159	wt	GFP	-	chr15	81907660	82307663	A1	0	.	0
chr15	81942159	81942159	wt	GFP	-	chr15	83431249	83631249	A2	0	.	1489090
chr15	81942159	81942159	wt	GFP	-	chr15	81207660	81907660	B1	0	.	34499
chr15	81942159	81942159	wt	GFP	-	chr15	55007803	55107803	B2	0	.	26834356
chr15	81942159	81942159	wt	GFP	-	chr15	82407796	82531250	B3	0	.	465637
chr15	82539801	82539801	wt	GFP	+	chr15	82531250	83231249	A1	0	.	0
chr15	82539801	82539801	wt	GFP	+	chr15	83431249	83631249	A2	0	.	891448
chr15	82539801	82539801	wt	GFP	+	chr15	81207660	81907660	B1	0	.	632141
chr15	82539801	82539801	wt	GFP	+	chr15	55007803	55107803	B2	0	.	27431998
chr15	82539801	82539801	wt	GFP	+	chr15	82407796	82531250	B3	0	.	8551
chr15	82850300	82850300	wt	GFP	-	chr15	82531250	83231249	A1	0	.	0
chr15	82850300	82850300	wt	GFP	-	chr15	83431249	83631249	A2	0	.	580949
chr15	82850300	82850300	wt	GFP	-	chr15	83231249	83431249	B1	0	.	380949
chr15	82850300	82850300	wt	GFP	-	chr15	55007803	55107803	B2	0	.	27742497
chr15	82850300	82850300	wt	GFP	-	chr15	82407796	82531250	B3	0	.	319050
chr15	82897674	82897674	CBX	GFP	-	chr15	82531250	83231249	A1	0	.	0
chr15	82897674	82897674	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	533575
chr15	82897674	82897674	CBX	GFP	-	chr15	83231249	83431249	B1	0	.	333575
chr15	82897674	82897674	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	27789871
chr15	82897674	82897674	CBX	GFP	-	chr15	82407796	82531250	B3	0	.	366424
chr15	83074728	83074728	W390A	NS	-	chr15	82531250	83231249	A1	0	.	0
chr15	83074728	83074728	W390A	NS	-	chr15	83431249	83631249	A2	0	.	356521
chr15	83074728	83074728	W390A	NS	-	chr15	83231249	83431249	B1	0	.	156521
chr15	83074728	83074728	W390A	NS	-	chr15	55007803	55107803	B2	0	.	27966925
chr15	83074728	83074728	W390A	NS	-	chr15	82407796	82531250	B3	0	.	543478
chr15	83093232	83093232	W390A	GFP	-	chr15	82531250	83231249	A1	0	.	0
chr15	83093232	83093232	W390A	GFP	-	chr15	83431249	83631249	A2	0	.	338017
chr15	83093232	83093232	W390A	GFP	-	chr15	83231249	83431249	B1	0	.	138017
chr15	83093232	83093232	W390A	GFP	-	chr15	55007803	55107803	B2	0	.	27985429
chr15	83093232	83093232	W390A	GFP	-	chr15	82407796	82531250	B3	0	.	561982
chr15	83093573	83093573	wt	GFP	-	chr15	82531250	83231249	A1	0	.	0
chr15	83093573	83093573	wt	GFP	-	chr15	83431249	83631249	A2	0	.	337676
chr15	83093573	83093573	wt	GFP	-	chr15	83231249	83431249	B1	0	.	137676
chr15	83093573	83093573	wt	GFP	-	chr15	55007803	55107803	B2	0	.	27985770
chr15	83093573	83093573	wt	GFP	-	chr15	82407796	82531250	B3	0	.	562323
chr15	83100764	83100764	CBX	GFP	+	chr15	82531250	83231249	A1	0	.	0
chr15	83100764	83100764	CBX	GFP	+	chr15	83431249	83631249	A2	0	.	330485
chr15	83100764	83100764	CBX	GFP	+	chr15	83231249	83431249	B1	0	.	130485
chr15	83100764	83100764	CBX	GFP	+	chr15	55007803	55107803	B2	0	.	27992961
chr15	83100764	83100764	CBX	GFP	+	chr15	82407796	82531250	B3	0	.	569514
chr15	83112362	83112362	W390A	GFP	+	chr15	82531250	83231249	A1	0	.	0
chr15	83112362	83112362	W390A	GFP	+	chr15	83431249	83631249	A2	0	.	318887
chr15	83112362	83112362	W390A	GFP	+	chr15	83231249	83431249	B1	0	.	118887
chr15	83112362	83112362	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	28004559
chr15	83112362	83112362	W390A	GFP	+	chr15	82407796	82531250	B3	0	.	581112
chr15	83169900	83169900	CBX	GFP	-	chr15	82531250	83231249	A1	0	.	0
chr15	83169900	83169900	CBX	GFP	-	chr15	83431249	83631249	A2	0	.	261349
chr15	83169900	83169900	CBX	GFP	-	chr15	83231249	83431249	B1	0	.	61349
chr15	83169900	83169900	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	28062097
chr15	83169900	83169900	CBX	GFP	-	chr15	82407796	82531250	B3	0	.	638650
chr15	83275733	83275733	wt	NS	+	chr15	82531250	83231249	A1	0	.	44484
chr15	83275733	83275733	wt	NS	+	chr15	83431249	83631249	A2	0	.	155516
chr15	83275733	83275733	wt	NS	+	chr15	83231249	83431249	B1	0	.	0
chr15	83275733	83275733	wt	NS	+	chr15	55007803	55107803	B2	0	.	28167930
chr15	83275733	83275733	wt	NS	+	chr15	83931249	84031249	B3	0	.	655516
chr15	84681068	84681068	CBX	GFP	-	chr15	84556770	85056770	A1	0	.	0
chr15	84681068	84681068	CBX	GFP	-	chr15	85056770	85456770	A2	0	.	375702
chr15	84681068	84681068	CBX	GFP	-	chr15	84031249	84131249	B1	0	.	549819
chr15	84681068	84681068	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	29573265
chr15	84681068	84681068	CBX	GFP	-	chr15	83931249	84031249	B3	0	.	649819
chr15	84683285	84683285	CBX	GFP	-	chr15	84556770	85056770	A1	0	.	0
chr15	84683285	84683285	CBX	GFP	-	chr15	85056770	85456770	A2	0	.	373485
chr15	84683285	84683285	CBX	GFP	-	chr15	84031249	84131249	B1	0	.	552036
chr15	84683285	84683285	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	29575482
chr15	84683285	84683285	CBX	GFP	-	chr15	83931249	84031249	B3	0	.	652036
chr15	84946377	84946377	wt	NS	+	chr15	84556770	85056770	A1	0	.	0
chr15	84946377	84946377	wt	NS	+	chr15	85056770	85456770	A2	0	.	110393
chr15	84946377	84946377	wt	NS	+	chr15	85556770	85856770	B1	0	.	610393
chr15	84946377	84946377	wt	NS	+	chr15	55007803	55107803	B2	0	.	29838574
chr15	84946377	84946377	wt	NS	+	chr15	85456770	85556770	B3	0	.	510393
chr15	85422099	85422099	W390A	GFP	-	chr15	84556770	85056770	A1	0	.	365329
chr15	85422099	85422099	W390A	GFP	-	chr15	85056770	85456770	A2	0	.	0
chr15	85422099	85422099	W390A	GFP	-	chr15	85556770	85856770	B1	0	.	134671
chr15	85422099	85422099	W390A	GFP	-	chr15	55007803	55107803	B2	0	.	30314296
chr15	85422099	85422099	W390A	GFP	-	chr15	85456770	85556770	B3	0	.	34671
chr15	87611670	87611670	wt	GFP	+	chr15	88856770	91056771	A1	0	.	1245100
chr15	87611670	87611670	wt	GFP	+	chr15	88456770	88656770	A2	0	.	845100
chr15	87611670	87611670	wt	GFP	+	chr15	87456770	87756770	B1	0	.	0
chr15	87611670	87611670	wt	GFP	+	chr15	55007803	55107803	B2	0	.	32503867
chr15	87611670	87611670	wt	GFP	+	chr15	87756770	88156770	B3	0	.	145100
chr15	87683934	87683934	CBX	NS	-	chr15	88856770	91056771	A1	0	.	1172836
chr15	87683934	87683934	CBX	NS	-	chr15	88456770	88656770	A2	0	.	772836
chr15	87683934	87683934	CBX	NS	-	chr15	87456770	87756770	B1	0	.	0
chr15	87683934	87683934	CBX	NS	-	chr15	55007803	55107803	B2	0	.	32576131
chr15	87683934	87683934	CBX	NS	-	chr15	87756770	88156770	B3	0	.	72836
chr15	87703218	87703218	W390A	GFP	-	chr15	88856770	91056771	A1	0	.	1153552
chr15	87703218	87703218	W390A	GFP	-	chr15	88456770	88656770	A2	0	.	753552
chr15	87703218	87703218	W390A	GFP	-	chr15	87456770	87756770	B1	0	.	0
chr15	87703218	87703218	W390A	GFP	-	chr15	55007803	55107803	B2	0	.	32595415
chr15	87703218	87703218	W390A	GFP	-	chr15	87756770	88156770	B3	0	.	53552
chr15	88089056	88089056	CBX	NS	+	chr15	88856770	91056771	A1	0	.	767714
chr15	88089056	88089056	CBX	NS	+	chr15	88456770	88656770	A2	0	.	367714
chr15	88089056	88089056	CBX	NS	+	chr15	88156770	88256770	B1	0	.	67714
chr15	88089056	88089056	CBX	NS	+	chr15	55007803	55107803	B2	0	.	32981253
chr15	88089056	88089056	CBX	NS	+	chr15	87756770	88156770	B3	0	.	0
chr15	88537193	88537193	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	319577
chr15	88537193	88537193	CBX	GFP	-	chr15	88456770	88656770	A2	0	.	0
chr15	88537193	88537193	CBX	GFP	-	chr15	88356770	88456770	B1	0	.	80423
chr15	88537193	88537193	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	33429390
chr15	88537193	88537193	CBX	GFP	-	chr15	88256770	88356770	B3	0	.	180423
chr15	88911060	88911060	wt	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	88911060	88911060	wt	GFP	+	chr15	88456770	88656770	A2	0	.	254290
chr15	88911060	88911060	wt	GFP	+	chr15	88656770	88856770	B1	0	.	54290
chr15	88911060	88911060	wt	GFP	+	chr15	55007803	55107803	B2	0	.	33803257
chr15	88911060	88911060	wt	GFP	+	chr15	88256770	88356770	B3	0	.	554290
chr15	88957024	88957024	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	88957024	88957024	CBX	GFP	-	chr15	88456770	88656770	A2	0	.	300254
chr15	88957024	88957024	CBX	GFP	-	chr15	88656770	88856770	B1	0	.	100254
chr15	88957024	88957024	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	33849221
chr15	88957024	88957024	CBX	GFP	-	chr15	88256770	88356770	B3	0	.	600254
chr15	89066762	89066762	W390A	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	89066762	89066762	W390A	GFP	+	chr15	88456770	88656770	A2	0	.	409992
chr15	89066762	89066762	W390A	GFP	+	chr15	88656770	88856770	B1	0	.	209992
chr15	89066762	89066762	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	33958959
chr15	89066762	89066762	W390A	GFP	+	chr15	88256770	88356770	B3	0	.	709992
chr15	89078813	89078813	wt	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	89078813	89078813	wt	GFP	-	chr15	88456770	88656770	A2	0	.	422043
chr15	89078813	89078813	wt	GFP	-	chr15	88656770	88856770	B1	0	.	222043
chr15	89078813	89078813	wt	GFP	-	chr15	55007803	55107803	B2	0	.	33971010
chr15	89078813	89078813	wt	GFP	-	chr15	88256770	88356770	B3	0	.	722043
chr15	89292746	89292746	CBX	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	89292746	89292746	CBX	GFP	+	chr15	88456770	88656770	A2	0	.	635976
chr15	89292746	89292746	CBX	GFP	+	chr15	88656770	88856770	B1	0	.	435976
chr15	89292746	89292746	CBX	GFP	+	chr15	55007803	55107803	B2	0	.	34184943
chr15	89292746	89292746	CBX	GFP	+	chr15	88256770	88356770	B3	0	.	935976
chr15	89519906	89519906	wt	NS	+	chr15	88856770	91056771	A1	0	.	0
chr15	89519906	89519906	wt	NS	+	chr15	88456770	88656770	A2	0	.	863136
chr15	89519906	89519906	wt	NS	+	chr15	88656770	88856770	B1	0	.	663136
chr15	89519906	89519906	wt	NS	+	chr15	55007803	55107803	B2	0	.	34412103
chr15	89519906	89519906	wt	NS	+	chr15	88256770	88356770	B3	0	.	1163136
chr15	89628948	89628948	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	89628948	89628948	CBX	GFP	-	chr15	88456770	88656770	A2	0	.	972178
chr15	89628948	89628948	CBX	GFP	-	chr15	88656770	88856770	B1	0	.	772178
chr15	89628948	89628948	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	34521145
chr15	89628948	89628948	CBX	GFP	-	chr15	88256770	88356770	B3	0	.	1272178
chr15	89893565	89893565	wt	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	89893565	89893565	wt	GFP	+	chr15	88456770	88656770	A2	0	.	1236795
chr15	89893565	89893565	wt	GFP	+	chr15	88656770	88856770	B1	0	.	1036795
chr15	89893565	89893565	wt	GFP	+	chr15	55007803	55107803	B2	0	.	34785762
chr15	89893565	89893565	wt	GFP	+	chr15	88256770	88356770	B3	0	.	1536795
chr15	89964087	89964087	CBX	NS	-	chr15	88856770	91056771	A1	0	.	0
chr15	89964087	89964087	wt	NS	-	chr15	88856770	91056771	A1	0	.	0
chr15	89964087	89964087	CBX	NS	-	chr15	88456770	88656770	A2	0	.	1307317
chr15	89964087	89964087	wt	NS	-	chr15	88456770	88656770	A2	0	.	1307317
chr15	89964087	89964087	CBX	NS	-	chr15	91056771	91456771	B1	0	.	1092684
chr15	89964087	89964087	wt	NS	-	chr15	91056771	91456771	B1	0	.	1092684
chr15	89964087	89964087	CBX	NS	-	chr15	55007803	55107803	B2	0	.	34856284
chr15	89964087	89964087	wt	NS	-	chr15	55007803	55107803	B2	0	.	34856284
chr15	89964087	89964087	CBX	NS	-	chr15	88256770	88356770	B3	0	.	1607317
chr15	89964087	89964087	wt	NS	-	chr15	88256770	88356770	B3	0	.	1607317
chr15	90183367	90183367	W390A	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	90183367	90183367	W390A	GFP	+	chr15	91456771	91556771	A2	0	.	1273404
chr15	90183367	90183367	W390A	GFP	+	chr15	91056771	91456771	B1	0	.	873404
chr15	90183367	90183367	W390A	GFP	+	chr15	55007803	55107803	B2	0	.	35075564
chr15	90183367	90183367	W390A	GFP	+	chr15	88256770	88356770	B3	0	.	1826597
chr15	90200486	90200486	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	90200486	90200486	CBX	GFP	-	chr15	91456771	91556771	A2	0	.	1256285
chr15	90200486	90200486	CBX	GFP	-	chr15	91056771	91456771	B1	0	.	856285
chr15	90200486	90200486	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	35092683
chr15	90200486	90200486	CBX	GFP	-	chr15	88256770	88356770	B3	0	.	1843716
chr15	90248882	90248882	CBX	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	90248882	90248882	CBX	GFP	+	chr15	91456771	91556771	A2	0	.	1207889
chr15	90248882	90248882	CBX	GFP	+	chr15	91056771	91456771	B1	0	.	807889
chr15	90248882	90248882	CBX	GFP	+	chr15	55007803	55107803	B2	0	.	35141079
chr15	90248882	90248882	CBX	GFP	+	chr15	88256770	88356770	B3	0	.	1892112
chr15	90262189	90262189	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	90262189	90262189	CBX	GFP	-	chr15	91456771	91556771	A2	0	.	1194582
chr15	90262189	90262189	CBX	GFP	-	chr15	91056771	91456771	B1	0	.	794582
chr15	90262189	90262189	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	35154386
chr15	90262189	90262189	CBX	GFP	-	chr15	92156771	92356771	B3	0	.	1894582
chr15	90265136	90265136	wt	GFP	+	chr15	88856770	91056771	A1	0	.	0
chr15	90265136	90265136	wt	GFP	+	chr15	91456771	91556771	A2	0	.	1191635
chr15	90265136	90265136	wt	GFP	+	chr15	91056771	91456771	B1	0	.	791635
chr15	90265136	90265136	wt	GFP	+	chr15	55007803	55107803	B2	0	.	35157333
chr15	90265136	90265136	wt	GFP	+	chr15	92156771	92356771	B3	0	.	1891635
chr15	90307660	90307660	wt	NS	-	chr15	88856770	91056771	A1	0	.	0
chr15	90307660	90307660	wt	NS	-	chr15	91456771	91556771	A2	0	.	1149111
chr15	90307660	90307660	wt	NS	-	chr15	91056771	91456771	B1	0	.	749111
chr15	90307660	90307660	wt	NS	-	chr15	55007803	55107803	B2	0	.	35199857
chr15	90307660	90307660	wt	NS	-	chr15	92156771	92356771	B3	0	.	1849111
chr15	90558416	90558416	wt	NS	+	chr15	88856770	91056771	A1	0	.	0
chr15	90558416	90558416	wt	NS	+	chr15	91456771	91556771	A2	0	.	898355
chr15	90558416	90558416	wt	NS	+	chr15	91056771	91456771	B1	0	.	498355
chr15	90558416	90558416	wt	NS	+	chr15	55007803	55107803	B2	0	.	35450613
chr15	90558416	90558416	wt	NS	+	chr15	92156771	92356771	B3	0	.	1598355
chr15	90781462	90781462	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	90781462	90781462	CBX	GFP	-	chr15	91456771	91556771	A2	0	.	675309
chr15	90781462	90781462	CBX	GFP	-	chr15	91056771	91456771	B1	0	.	275309
chr15	90781462	90781462	CBX	GFP	-	chr15	55007803	55107803	B2	0	.	35673659
chr15	90781462	90781462	CBX	GFP	-	chr15	92156771	92356771	B3	0	.	1375309
chr15	90839585	90839585	CBX	GFP	-	chr15	88856770	91056771	A1	0	.	0
chr15	90839585	90839585	CBX	GFP	-	chr15	91456771	91556771	A2	0	.	617186
